url,post_url,comment_text_clean,score,sentiment,final_account_type,polarity
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,you are beatifullllllll,0.6,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,Keep on slaying girl 🩷🩷,0.7,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,"ur gorgeous,, good jobbb!!!",0.7,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,You look amazing and the unis are ADORABLE,0.8,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,Glowing girl xx,0.6,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,Well done girl,0.5,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,you are doing amazing keep it up you can do anything,0.9,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,you look amazing!,0.8,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,beautiful before & after❤️,0.9,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,you are already shining! keep up girl💪🏻,0.8,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,so happy to see a healthy sustainable weight loss on this app 🥰 you look amazing 🤩,0.9,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,Literally so proud and idek u,0.7,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,I hope you’re healthy and feel confident!,0.6,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,Me looking at your cat 👁️👄👁️,0.1,Neutral,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,proud of yoouu. youre beautiful 😍😍,0.9,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,You look amazing either way,0.8,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,You look amazing!,0.5,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,Good job girl!!❤️❤️,0.9,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,What a progress! 🥰,0.9,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,Congrats on making the team!!!,0.8,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,great job!- do you!- no one else!- u look great both ways,0.8,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,U go girlllll,0.7,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,congrats girl! you look amazing,0.9,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,you’re gorgeous girl.,0.5,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,Beautiful! So proud of you 🥰,0.6,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,"great job , congratulations",0.4,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,Good work xx,0.3,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,Ahhh look at you! So proud of youu! ❤️,0.5,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,Get it mama 🥰,0.5,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,Love this for you 💖💖,0.6,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,You look amazing,0.5,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,"Girl, the Cheer fit looks Amazing on you♥️✨",0.6,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,STUNNING anytime 😍🫶🏻🫶🏻,0.7,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,Look at you!! 😍,0.5,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,GO GIRLLL! I’M PROUD OF UUUU!🫶🏻🫶🏻🫶🏻,0.6,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,you’re doing amazing sweet!❤️,0.5,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,Amazing!!,0.6,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,"Your beautiful both ways queen, I can see the confidence difference keep up the good work!! ❤️🩷",0.6,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,You are STUNNING,0.7,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,Amazing in it everytime ❤️,0.6,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,Stunning!,0.6,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,GO ON GIRL,0.5,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,You are beautiful 😍,0.6,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,wooow u so pretty and u outfit so pretty!! 💖,0.6,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,Go queen,0.5,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,IM SO PROUD OF YOU 👏,0.6,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,Omg girl stop ur stunning so proud of u girl u look amazing i bet u feel so much better and so amazing 🥰lots of love girly😘,0.8,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,Congratulations girl! You got this! Im a month into working out and I can’t wait to post results when I get them!,0.8,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,Good job girl🥰,0.6,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,I like the before and after,0.3,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,I hope you know you’re perfect❤️❤️,0.7,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,"You look so much happier, hope you’re doing well 🫶🫶🫶",0.6,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,استمري 👍🏻,0.5,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,You’re doing amazing and you’re gorgeous!!!,0.9,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,Slayy queen❤️,0.7,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,you’re beautiful either way but so proud of you!,0.5,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,Yass queeen 😍,0.8,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,Go girl,0.3,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,you are perfect 💜🔥,0.9,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,That's so awesome!! I love seeing these videos😁 You've came so far🤍,0.8,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,Good job you look great queen,0.7,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,you look so beautiful!!,0.8,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,damn gurl!,0.5,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,Wow girl fr you have done amazing!!!❤️👏,0.9,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,Yesss so happy for u. The best part is gaining confidence,0.8,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,body has BEEN tea🔥🔥🔥 you're gorgeous!,0.9,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,You got this❤️,0.6,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,You look gorgeous and you even look like you feel better keep going love 🥰✨,0.8,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,You're gorgeous. Keep going. 👏💪,0.7,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,you look gorgeous ether way .hope you are happy ✨,0.5,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,so proud of you x,0.6,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,girl u look so good u got this,0.7,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,YESSSS QUEEN GLOW UP BODY GOALSSSS,1.0,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,wow !💗🌷,0.5,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,your really pretty,0.3,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,Amazing job !! Love the way you done it in such a healthy way and didn’t loose so much to quickly look stunning!! Xx,1.0,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,Yassss girl 🤍,0.8,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,and you had a glow up tooo,0.6,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,You go girl!!! 🥰,0.9,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,wow this is amazing you should be so proud of yourself!! 🩷🩷,1.0,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,The cat in the back looks EXACTLY like mine‼️,0.1,Neutral,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,great job💞🤗,0.7,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,you look amazing girrrl!,0.9,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,You look beautiful at any size however self acceptance and self love is key. Bless the world with your cheer and keep being beautiful.,0.6,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,Wowww🤩,0.8,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,You are glowing on face 🩷🎀,0.7,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,GO GIRL,0.9,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,Doing it the right way. Slow but getting there 🥰,0.6,Positive,Other,
https://www.tiktok.com/@livcinn/video/7409825382427364640,https://www.tiktok.com/@livcinn/video/7409825382427364640,goooo girl 🤍,0.8,Positive,Other,
